First,Last,Nickname,Ht.,Wt.,Reach,Stance,W,L,D,Belt
,,,,,,,,,,
Tom,Aaron,,--,155 lbs.,--,,5.0,3.0,0.0,
Danny,Abbadi,The Assassin,"5' 11""",155 lbs.,--,Orthodox,4.0,6.0,0.0,
Nariman,Abbasov,Bayraktar,"5' 8""",155 lbs.,"66.0""",Orthodox,28.0,4.0,0.0,
David,Abbott,Tank,"6' 0""",265 lbs.,--,Switch,10.0,15.0,0.0,
Hamdy,Abdelwahab,The Hammer,"6' 2""",264 lbs.,"72.0""",Southpaw,5.0,0.0,0.0,
Shamil,Abdurakhimov,Abrek,"6' 3""",235 lbs.,"76.0""",Orthodox,20.0,8.0,0.0,
Hiroyuki,Abe,Abe Ani,"5' 6""",145 lbs.,--,Orthodox,8.0,15.0,3.0,
Daichi,Abe,,"5' 11""",170 lbs.,"71.0""",Orthodox,6.0,2.0,0.0,
Papy,Abedi,Makambo,"5' 11""",185 lbs.,--,Southpaw,10.0,4.0,0.0,
Ricardo,Abreu,Demente,"5' 11""",185 lbs.,--,Orthodox,5.0,1.0,0.0,
Klidson,Abreu,White Bear,"6' 0""",205 lbs.,"74.0""",Orthodox,15.0,4.0,0.0,
Daniel,Acacio,,"5' 8""",180 lbs.,--,Orthodox,30.0,18.0,0.0,
John,Adajar,The Outlaw,"5' 9""",170 lbs.,"75.0""",Orthodox,6.0,2.0,0.0,
Scott,Adams,,"6' 0""",225 lbs.,--,Southpaw,8.0,1.0,0.0,
Juan,Adams,The Kraken,"6' 5""",265 lbs.,"80.0""",Orthodox,5.0,3.0,0.0,
Anthony,Adams,Sugafoot,"6' 1""",185 lbs.,"76.0""",Orthodox,8.0,2.0,0.0,
Zarrukh,Adashev,The Lion,"5' 5""",125 lbs.,"65.0""",Southpaw,4.0,4.0,0.0,
Israel,Adesanya,The Last Stylebender,"6' 4""",185 lbs.,"80.0""",Switch,23.0,2.0,0.0,
Sam,Adkins,The Experience,"6' 3""",225 lbs.,--,Orthodox,7.0,20.0,2.0,
Nick,Agallar,,"5' 8""",155 lbs.,--,Orthodox,24.0,6.0,0.0,
Mariya,Agapova,Demonslayer,"5' 6""",125 lbs.,"68.0""",Southpaw,10.0,4.0,0.0,
Marcelo,Aguiar,,"5' 10""",170 lbs.,--,Orthodox,2.0,3.0,1.0,
Fabio,Aguiar,,"6' 0""",185 lbs.,--,,17.0,1.0,0.0,
Edwin,Aguilar,Tigre,"5' 10""",185 lbs.,--,,26.0,19.0,0.0,
Jessica,Aguilar,Jag,"5' 3""",115 lbs.,"63.0""",Orthodox,20.0,8.0,0.0,
,,,,,,,,,,
Niklas,Backstrom,,"6' 1""",145 lbs.,--,Orthodox,11.0,3.0,0.0,
Seth,Baczynski,The Polish Pistola,"6' 3""",170 lbs.,"75.0""",Orthodox,20.0,14.0,0.0,
Abdul Azeem,Badakhshi,The Afghan Lion,--,145 lbs.,--,,13.0,3.0,0.0,
Ryan,Bader,Darth,"6' 2""",205 lbs.,"74.0""",Orthodox,23.0,5.0,0.0,
Izabela,Badurek,,"5' 5""",115 lbs.,--,Orthodox,6.0,3.0,0.0,
Miguel,Baeza,Caramel Thunder,"6' 2""",170 lbs.,"74.0""",Orthodox,10.0,3.0,0.0,
Ali,Bagautinov,Puncher,"5' 4""",125 lbs.,"65.0""",Orthodox,15.0,6.0,0.0,
Mehdi,Baghdad,The Sultan,"6' 1""",155 lbs.,--,Orthodox,11.0,5.0,0.0,
Melsik,Baghdasaryan,The Gun,"5' 9""",145 lbs.,"70.0""",Southpaw,7.0,2.0,0.0,
Siyar,Bahadurzada,The Great,"5' 11""",170 lbs.,"73.0""",Orthodox,24.0,8.0,1.0,
Ignacio,Bahamondes,La Jaula,"6' 3""",155 lbs.,"75.0""",Orthodox,13.0,4.0,0.0,
Shamar,Bailey,,"5' 9""",155 lbs.,"75.0""",Southpaw,16.0,11.0,0.0,
Jordan,Bailey,,"5' 9""",145 lbs.,--,,6.0,3.0,0.0,
Scott,Baker,,"6' 0""",210 lbs.,--,,1.0,1.0,0.0,
Bryan,Baker,The Beast,"6' 3""",185 lbs.,--,Orthodox,18.0,5.0,0.0,
Jin,Bala,,"5' 9""",155 lbs.,--,,23.0,3.0,0.0,
,Balajin,The Snow Leopard,"5' 9""",145 lbs.,"72.0""",Orthodox,23.0,4.0,0.0,
Oluwale,Bamgbose,Holy War Angel,"5' 11""",185 lbs.,"78.0""",Switch,6.0,4.0,0.0,
Stephen,Banaszak,,"6' 0""",145 lbs.,--,,5.0,5.0,0.0,
Marcin,Bandel,Bomba,"5' 10""",155 lbs.,--,Orthodox,15.0,7.0,0.0,
Humberto,Bandenay,,"5' 11""",145 lbs.,"71.0""",Southpaw,14.0,7.0,0.0,
Tae Hyun,Bang,Supernatural,"5' 9""",155 lbs.,"71.0""",Switch,18.0,10.0,0.0,
Yohan,Banks,,--,--,--,,2.0,1.0,0.0,
Antonio,Banuelos,,"5' 5""",135 lbs.,"63.0""",Orthodox,20.0,11.0,1.0,
Renan,Barao,The Baron,"5' 6""",145 lbs.,"70.0""",Orthodox,34.0,9.0,0.0,
,,,,,,,,,,
Yan,Cabral,,"5' 11""",155 lbs.,"73.0""",Orthodox,13.0,3.0,0.0,
Alvin,Cacdac,,"5' 6""",125 lbs.,--,Orthodox,18.0,13.0,0.0,
Alex,Caceres,Bruce Leeroy,"5' 10""",145 lbs.,"73.0""",Southpaw,20.0,13.0,0.0,
Vince,Cachero,The Anomaly,"5' 6""",145 lbs.,"68.0""",Orthodox,7.0,4.0,0.0,
Priscila,Cachoeira,Zombie Girl,"5' 7""",125 lbs.,"65.0""",Orthodox,12.0,4.0,0.0,
Travis,Calanoc,The Dark Knight,"5' 8""",145 lbs.,--,Orthodox,5.0,1.0,0.0,
Ricky,Calatayud,,"5' 9""",125 lbs.,--,,16.0,2.0,0.0,
Darrion,Caldwell,The Wolf,"5' 10""",135 lbs.,--,,10.0,1.0,0.0,
Taylor,Callens,,"5' 10""",155 lbs.,--,,6.0,0.0,0.0,
Cynthia,Calvillo,,"5' 4""",125 lbs.,"64.0""",Orthodox,9.0,5.0,1.0,
Joe,Camacho,,"5' 9""",155 lbs.,--,Orthodox,13.0,19.0,3.0,
Frank,Camacho,The Crank,"5' 10""",155 lbs.,"73.0""",Orthodox,22.0,10.0,0.0,
Fabricio,Camoes,Morango,"5' 10""",155 lbs.,"71.0""",Orthodox,14.0,9.0,1.0,
Chris,Camozzi,,"6' 2""",185 lbs.,"75.0""",Orthodox,24.0,13.0,0.0,
Brian,Camozzi,Mantis,"6' 2""",170 lbs.,"78.0""",Orthodox,7.0,5.0,0.0,
Ricky,Camp,2 Slick,"5' 7""",135 lbs.,--,,11.0,4.0,0.0,
Mike,Campbell,The Beast,"5' 9""",155 lbs.,--,Southpaw,13.0,4.0,0.0,
Thomas,Campbell,,--,--,--,,3.0,3.0,0.0,
Shane,Campbell,Shaolin,"6' 0""",155 lbs.,"71.0""",Orthodox,14.0,6.0,0.0,
Charlie,Campbell,The Cannibal,"6' 0""",155 lbs.,--,Orthodox,6.0,2.0,0.0,
John,Campetella,,"5' 9""",235 lbs.,--,Orthodox,0.0,1.0,0.0,
Wagner,Campos,Galeto,"5' 6""",145 lbs.,--,Southpaw,12.0,10.0,0.0,
Derek,Campos,The Stallion,"5' 9""",155 lbs.,--,,19.0,6.0,0.0,
Will,Campuzano,,"5' 9""",125 lbs.,"70.0""",Orthodox,14.0,6.0,0.0,
Aleksa,Camur,,"6' 1""",205 lbs.,"74.0""",Orthodox,6.0,2.0,0.0,
,,,,,,,,,,
Sarah,D'alelio,The Monster,"5' 7""",145 lbs.,--,,11.0,7.0,0.0,
Marcos,da Matta,Parrumpinha,"5' 4""",145 lbs.,--,,11.0,3.0,0.0,
Henrique,da Silva,Frankenstein,"6' 3""",205 lbs.,"76.0""",Orthodox,14.0,5.0,0.0,
Alex,Da Silva,Leko,"5' 8""",155 lbs.,"73.0""",Orthodox,21.0,4.0,0.0,
Henrique,Da Silva Lopes,Montanha,"6' 3""",240 lbs.,--,,5.0,2.0,0.0,
Nicolas,Dalby,Danish Dynamite,"5' 11""",170 lbs.,"74.0""",Orthodox,21.0,4.0,1.0,
Paul,Daley,Semtex,"5' 9""",170 lbs.,"76.0""",Orthodox,39.0,15.0,2.0,
Dave,Dalgliesh,,"6' 2""",205 lbs.,--,Orthodox,30.0,19.0,2.0,
Richard,Dalton,,"6' 1""",205 lbs.,--,Orthodox,4.0,3.0,1.0,
Aisling,Daly,Ais the Bash,"5' 2""",115 lbs.,"64.0""",Orthodox,16.0,6.0,0.0,
Marko,Damiani,,"6' 0""",170 lbs.,--,,0.0,2.0,0.0,
Leonardo,Damiani,Puppy,"5' 10""",170 lbs.,"69.0""",Orthodox,10.0,3.0,1.0,
Rodrigo,Damm,,"5' 7""",155 lbs.,"71.0""",Orthodox,13.0,9.0,0.0,
Carina,Damm,Beauty But the Beast,"5' 4""",135 lbs.,--,,2.0,13.0,0.0,
Batgerel,Danaa,Storm,"5' 7""",135 lbs.,"70.0""",Orthodox,12.0,4.0,0.0,
Cindy,Dandois,Battlecat,"5' 7""",135 lbs.,--,Orthodox,8.0,3.0,0.0,
Jarjis,Danho,Man Mountain,"6' 3""",265 lbs.,"74.0""",Orthodox,7.0,1.0,1.0,
Raymond,Daniels,,"6' 2""",185 lbs.,--,Southpaw,0.0,1.0,0.0,
Marques,Daniels,,--,155 lbs.,--,,5.0,5.0,0.0,
Alexandre,Dantas,Cafe,"6' 2""",238 lbs.,--,Orthodox,0.0,3.0,0.0,
Eduardo,Dantas,Dudu,"5' 10""",135 lbs.,--,,20.0,4.0,0.0,
Mac,Danzig,,"5' 8""",155 lbs.,"70.0""",Orthodox,21.0,12.0,1.0,
Karen,Darabedyan,,"5' 7""",155 lbs.,"68.0""",Orthodox,13.0,6.0,0.0,
Beneil,Dariush,,"5' 10""",155 lbs.,"72.0""",Southpaw,22.0,4.0,1.0,
Sean,Daugherty,,"6' 0""",175 lbs.,--,,0.0,2.0,0.0,
,,,,,,,,,,
Ben,Earwood,,"5' 8""",170 lbs.,--,Orthodox,12.0,3.0,0.0,
Cody,East,The Freight Train,"6' 3""",245 lbs.,--,Orthodox,12.0,3.0,0.0,
Marvin,Eastman,The Beastman,"5' 9""",185 lbs.,"73.0""",Orthodox,18.0,15.0,1.0,
Mike,Easton,The Hulk,"5' 6""",135 lbs.,"70.0""",Southpaw,13.0,6.0,0.0,
Maurice,Eazel,,"5' 7""",135 lbs.,--,,7.0,15.0,0.0,
Vincent,Eazelle,The Real Deal,"5' 11""",155 lbs.,--,,9.0,2.0,0.0,
Ross,Ebanez,The Boss,"5' 9""",154 lbs.,--,Southpaw,20.0,10.0,0.0,
Brian,Ebersole,Bad Boy,"6' 0""",170 lbs.,"73.0""",Southpaw,51.0,18.0,1.0,
Roybert,Echeverria,The Unbroken,"5' 5""",125 lbs.,"67.0""",Switch,7.0,1.0,0.0,
Mark,Eddiva,,"5' 8""",145 lbs.,"68.0""",Orthodox,6.0,3.0,0.0,
Frankie,Edgar,The Answer,"5' 6""",135 lbs.,"68.0""",Orthodox,23.0,11.0,1.0,
Abdul-Kerim,Edilov,,"6' 2""",205 lbs.,--,Orthodox,17.0,4.0,0.0,
Johnny,Eduardo,,"5' 7""",135 lbs.,"71.0""",Orthodox,28.0,13.0,0.0,
Yves,Edwards,,"5' 9""",155 lbs.,"73.0""",Southpaw,42.0,22.0,1.0,
Justin,Edwards,Fast Eddy,"5' 10""",155 lbs.,"70.0""",Orthodox,9.0,5.0,0.0,
Leon,Edwards,Rocky,"6' 2""",170 lbs.,"74.0""",Southpaw,21.0,3.0,0.0,
Te,Edwards,,"5' 8""",155 lbs.,"72.0""",Orthodox,6.0,3.0,0.0,
Adli,Edwards,,--,145 lbs.,--,,4.0,1.0,0.0,
Joselyne,Edwards,La Pantera,"5' 8""",135 lbs.,"70.0""",Orthodox,12.0,4.0,0.0,
Tom,Egan,,"5' 11""",170 lbs.,--,Orthodox,7.0,5.0,0.0,
Stephanie,Egger,,"5' 6""",135 lbs.,"68.0""",Orthodox,8.0,3.0,0.0,
Justin,Eilers,The Hammer,"6' 1""",235 lbs.,--,Orthodox,19.0,7.0,1.0,
Jon Olav,Einemo,The Viking,"6' 6""",253 lbs.,--,Orthodox,6.0,3.0,0.0,
Per,Eklund,,"5' 10""",155 lbs.,"72.0""",Orthodox,14.0,5.0,1.0,
John,Elam,,--,--,--,,2.0,0.0,0.0,
,,,,,,,,,,
Edward,Faaloloto,,--,155 lbs.,"70.0""",,2.0,5.0,0.0,
Urijah,Faber,The California Kid,"5' 6""",135 lbs.,"67.0""",Orthodox,35.0,11.0,0.0,
Melinda,Fabian,,"5' 6""",125 lbs.,"66.0""",,4.0,4.0,2.0,
Wagnney,Fabiano,The Silencer,"5' 6""",145 lbs.,"69.0""",Southpaw,16.0,4.0,0.0,
Bartosz,Fabinski,The Butcher,"6' 0""",170 lbs.,"75.0""",Orthodox,15.0,5.0,0.0,
Ron,Faircloth,,"5' 9""",205 lbs.,--,Orthodox,33.0,20.0,0.0,
Jason,Fairn,,"6' 1""",230 lbs.,--,,4.0,5.0,0.0,
Zarah,Fairn,Infinite,"5' 8""",145 lbs.,"72.0""",Orthodox,6.0,5.0,0.0,
Rinat,Fakhretdinov,Gladiator,"6' 0""",170 lbs.,"74.0""",Orthodox,20.0,1.0,0.0,
Maiquel,Falcao,Big Rig,"5' 11""",185 lbs.,--,Orthodox,37.0,10.0,0.0,
Pedro,Falcao,Pedrinho,"5' 6""",135 lbs.,"66.0""",Orthodox,15.0,3.0,0.0,
Brodie,Farber,,"6' 1""",170 lbs.,--,Orthodox,16.0,7.0,0.0,
Joao Paulo,Faria,,"5' 9""",155 lbs.,--,,1.0,1.0,0.0,
Kalindra,Faria,,"5' 7""",125 lbs.,--,Switch,18.0,8.0,1.0,
Chance,Farrar,,"5' 9""",145 lbs.,--,Southpaw,8.0,3.0,0.0,
Rico,Farrington,The Triggerman,"6' 4""",170 lbs.,"79.0""",Southpaw,7.0,3.0,0.0,
Kelly,Faszholz,,"5' 8""",135 lbs.,--,Orthodox,4.0,2.0,0.0,
Rodney,Faverus,,"6' 0""",215 lbs.,--,Southpaw,25.0,20.0,3.0,
Paul,Felder,The Irish Dragon,"5' 11""",155 lbs.,"70.0""",Orthodox,17.0,6.0,0.0,
Carlos,Felipe,Boi,"6' 0""",245 lbs.,"75.0""",Orthodox,11.0,2.0,0.0,
JP,Felty,,--,170 lbs.,--,,4.0,5.0,0.0,
Kevin,Ferguson,Kimbo Slice,"6' 2""",235 lbs.,"77.0""",Orthodox,5.0,2.0,0.0,
Rhadi,Ferguson,,"5' 7""",205 lbs.,--,,3.0,0.0,0.0,
Tony,Ferguson,El Cucuy,"5' 11""",155 lbs.,"76.0""",Orthodox,26.0,8.0,0.0,
Josh,Ferguson,Taz,"5' 5""",125 lbs.,--,Orthodox,10.0,5.0,0.0,
,,,,,,,,,,
James,Gabert,,--,178 lbs.,--,,6.0,4.0,0.0,
Gustavo,Gabriel,,"5' 6""",125 lbs.,--,Orthodox,13.0,1.0,0.0,
Claudia,Gadelha,Claudinha,"5' 4""",115 lbs.,"63.0""",Orthodox,18.0,5.0,0.0,
Alavutdin,Gadjiev,,"6' 2""",185 lbs.,--,Orthodox,18.0,13.0,1.0,
Justin,Gaethje,The Highlight,"5' 11""",155 lbs.,"70.0""",Orthodox,24.0,4.0,0.0,
Sheila,Gaff,The German Tank,"5' 5""",135 lbs.,--,Orthodox,9.0,7.0,0.0,
Muin,Gafurov,Tajik,"5' 7""",135 lbs.,"68.0""",Southpaw,17.0,4.0,0.0,
Mitch,Gagnon,,"5' 5""",135 lbs.,"65.0""",Southpaw,12.0,5.0,0.0,
Brandon,Gaines,,"6' 3""",185 lbs.,--,,5.0,21.0,0.0,
Travis,Galbraith,The Gladiator,"6' 0""",170 lbs.,--,Orthodox,18.0,7.0,0.0,
Dave,Galera,Scarecrow,"5' 11""",135 lbs.,--,Orthodox,5.0,1.0,0.0,
Zelg,Galesic,Benkei,"6' 2""",185 lbs.,--,Orthodox,11.0,9.0,0.0,
Mickey,Gall,,"6' 2""",170 lbs.,"74.0""",Switch,7.0,5.0,0.0,
Daniel,Gallemore,Big Kansas,"6' 5""",265 lbs.,--,,7.0,3.0,0.0,
Tom,Gallicchio,Da Tank,"5' 10""",170 lbs.,--,Southpaw,19.0,10.0,0.0,
Turrell,Galloway,,"5' 3""",145 lbs.,--,,8.0,6.0,0.0,
Eric,Galvan,,--,155 lbs.,--,,0.0,0.0,0.0,
Andre,Galvao,,"5' 7""",168 lbs.,--,Orthodox,5.0,2.0,0.0,
Marcos,Galvao,Loro,"5' 7""",135 lbs.,--,Orthodox,18.0,8.0,1.0,
Lucas,Gamaza,,--,170 lbs.,--,,8.0,4.0,0.0,
Joey,Gambino,The Raging Warrior,"5' 7""",145 lbs.,--,Orthodox,9.0,2.0,0.0,
Manvel,Gamburyan,The Anvil,"5' 5""",135 lbs.,"67.0""",Orthodox,15.0,10.0,0.0,
Mateusz,Gamrot,Gamer,"5' 10""",155 lbs.,"70.0""",Southpaw,22.0,2.0,0.0,
Shamil,Gamzatov,,"6' 2""",205 lbs.,"76.0""",Orthodox,14.0,1.0,0.0,
Ariel,Gandulla,,"5' 11""",205 lbs.,--,Orthodox,7.0,9.0,0.0,
,,,,,,,,,,
Chelsea,Hackett,Hammer,"5' 4""",125 lbs.,"66.0""",Switch,3.0,1.0,1.0,
Keith,Hackney,The Giant Killer,"5' 11""",200 lbs.,--,Sideways,2.0,2.0,0.0,
Jake,Hadley,White Kong,"5' 7""",125 lbs.,"70.0""",Southpaw,10.0,1.0,0.0,
Steve,Hadsel,,"5' 8""",170 lbs.,--,,3.0,0.0,0.0,
Damir,Hadzovic,The Bosnian Bomber,"5' 9""",155 lbs.,"70.0""",Orthodox,14.0,7.0,0.0,
Tim,Hague,The Trashing Machine,"6' 4""",260 lbs.,"76.0""",Orthodox,21.0,13.0,0.0,
Yazan,Hajeh,Yazzle Dazzle,"5' 9""",145 lbs.,--,Orthodox,6.0,1.0,0.0,
Stoney,Hale,The Skuller,"6' 0""",--,--,,5.0,3.0,0.0,
Kevin,Haley,The North Woods Nightmare,"6' 2""",205 lbs.,--,,6.0,4.0,0.0,
Mark,Hall,,"6' 0""",190 lbs.,--,Orthodox,5.0,6.0,0.0,
Uriah,Hall,Prime Time,"6' 0""",185 lbs.,"79.0""",Orthodox,18.0,11.0,0.0,
Ryan,Hall,The Wizard,"5' 10""",145 lbs.,"70.0""",Southpaw,9.0,2.0,0.0,
Dennis,Hallman,Superman,"5' 9""",155 lbs.,"72.0""",Orthodox,53.0,20.0,2.0,
Piotr,Hallmann,Pletwal,"5' 9""",155 lbs.,"71.0""",Orthodox,18.0,6.0,0.0,
Tony,Halme,,"6' 3""",300 lbs.,--,Orthodox,0.0,4.0,0.0,
Brandon,Halsey,Bull,"6' 0""",185 lbs.,--,,9.0,3.0,0.0,
John,Halverson,The Hurricane,"5' 9""",155 lbs.,--,Southpaw,16.0,8.0,0.0,
Seo Hee,Ham,,"5' 2""",115 lbs.,"62.0""",Southpaw,17.0,8.0,0.0,
Frank,Hamaker,,--,--,--,,1.0,0.0,0.0,
Kazuhiro,Hamanaka,,"6' 0""",185 lbs.,--,Southpaw,5.0,7.0,1.0,
Matt,Hamill,The Hammer,"6' 1""",205 lbs.,"76.0""",Orthodox,12.0,8.0,0.0,
Jeremy,Hamilton,Hawk,--,185 lbs.,--,,9.0,2.0,0.0,
Anthony,Hamilton,Freight Train,"6' 5""",260 lbs.,"76.0""",Orthodox,15.0,9.0,0.0,
CJ,Hamilton,The Autobot,"5' 7""",125 lbs.,"68.0""",Switch,11.0,4.0,0.0,
Jared,Hamman,The Messenger,"6' 3""",185 lbs.,"75.0""",Orthodox,14.0,6.0,0.0,
,,,,,,,,,,
Al,Iaquinta,Raging,"5' 10""",155 lbs.,"70.0""",Orthodox,14.0,7.0,1.0,
