First,Last,Nickname,Ht.,Wt.,Reach,Stance,W,L,D,Belt
Khadis,Ibragimov,,"6' 3""",205 lbs.,"78.0""",Orthodox,8.0,4.0,0.0,
Minoki,Ichihara,,"5' 7""",178 lbs.,--,Orthodox,0.0,1.0,0.0,
Dan,Ige,50K,"5' 7""",145 lbs.,"71.0""",Orthodox,16.0,6.0,0.0,
Valeri,Ignatov,,"5' 9""",170 lbs.,--,Orthodox,1.0,2.0,0.0,
Sergey,Ignatov,,"5' 9""",210 lbs.,--,Orthodox,0.0,1.0,0.0,
Fabiano,Iha,,"5' 8""",155 lbs.,--,Orthodox,9.0,5.0,0.0,
Seichi,Ikemoto,,"5' 11""",168 lbs.,--,Orthodox,21.0,19.0,5.0,
Mikhail,Iloukhine,,"5' 9""",205 lbs.,--,Orthodox,30.0,11.0,1.0,
Zelim,Imadaev,,"6' 0""",170 lbs.,"76.0""",Orthodox,8.0,3.0,0.0,
Yusuke,Imamura,,"5' 8""",220 lbs.,--,Orthodox,2.0,6.0,0.0,
Masakazu,Imanari,,"5' 4""",139 lbs.,--,Southpaw,36.0,16.0,2.0,
Nassourdine,Imavov,,"6' 3""",185 lbs.,"75.0""",Orthodox,12.0,4.0,0.0,
Brad,Imes,Hillbilly Heartthrob,"6' 7""",265 lbs.,--,Orthodox,13.0,7.0,0.0,
Chris,Indich,,"5' 10""",170 lbs.,--,,6.0,4.0,0.0,
Chris,Inman,,--,--,--,,1.0,0.0,0.0,
Guto,Inocente,,"6' 3""",205 lbs.,--,Orthodox,7.0,4.0,0.0,
Enson,Inoue,Yamato Damashii,"5' 10""",210 lbs.,--,Orthodox,12.0,8.0,0.0,
Egan,Inoue,,"5' 9""",190 lbs.,--,Southpaw,13.0,8.0,0.0,
Katsuya,Inoue,,"5' 9""",168 lbs.,--,Southpaw,19.0,9.0,4.0,
Takeshi,Inoue,Lion,"5' 8""",145 lbs.,--,,23.0,10.0,0.0,
Naoki,Inoue,,"5' 9""",125 lbs.,"71.0""",Orthodox,11.0,1.0,0.0,
Inoue,Mizuki,,"5' 3""",125 lbs.,"65.0""",Orthodox,14.0,6.0,0.0,
Jorge,Interiano,,"6' 1""",205 lbs.,--,,4.0,3.0,0.0,
Jason,Ireland,The Irish Tornado,"5' 9""",161 lbs.,--,Southpaw,19.0,9.0,1.0,
,,,,,,,,,,
Yves,Jabouin,Tiger,"5' 7""",135 lbs.,"68.0""",Orthodox,20.0,11.0,0.0,
Kevin,Jackson,,"5' 10""",199 lbs.,--,Switch,4.0,2.0,0.0,
Eugene,Jackson,The Wolf,"5' 8""",185 lbs.,--,Orthodox,15.0,9.0,1.0,
Quinton,Jackson,Rampage,"6' 1""",205 lbs.,"73.0""",Orthodox,37.0,12.0,0.0,
Jeremy,Jackson,Scorpion,"5' 10""",170 lbs.,--,Orthodox,9.0,5.0,0.0,
Damon,Jackson,Action,"5' 11""",145 lbs.,"71.0""",Switch,22.0,5.0,1.0,
Kenyon,Jackson,,"6' 0""",185 lbs.,--,,4.0,3.0,0.0,
Mike,Jackson,The Truth,"6' 2""",170 lbs.,"74.0""",Orthodox,1.0,2.0,0.0,
Jason,Jackson,Jah-Son,"6' 1""",170 lbs.,"78.0""",Orthodox,7.0,2.0,0.0,
Montel,Jackson,Quik,"5' 10""",135 lbs.,"75.0""",Southpaw,12.0,2.0,0.0,
Eric,Jacob,,--,155 lbs.,--,,1.0,9.0,0.0,
Richard,Jacobi,,"6' 4""",260 lbs.,"75.0""",Orthodox,6.0,1.0,1.0,
Dustin,Jacoby,The Hanyak,"6' 3""",205 lbs.,"76.0""",Orthodox,18.0,6.0,1.0,
Justin,James,,"5' 10""",155 lbs.,--,Orthodox,13.0,7.0,0.0,
Nate,James,,"6' 0""",185 lbs.,--,,14.0,8.0,1.0,
Virna,Jandiroba,Carcara,"5' 3""",115 lbs.,"64.0""",Orthodox,18.0,3.0,0.0,
Ryan,Janes,,"6' 3""",185 lbs.,"76.0""",Orthodox,10.0,3.0,0.0,
Josh,Janousek,,"5' 11""",185 lbs.,--,Orthodox,8.0,1.0,0.0,
Dave,Jansen,,"5' 9""",155 lbs.,"73.0""",Orthodox,20.0,4.0,0.0,
Jaime,Jara,El Cucui,"6' 1""",205 lbs.,--,Southpaw,38.0,18.0,0.0,
Gigo,Jara,The Little Animal,"5' 9""",145 lbs.,--,,6.0,9.0,0.0,
Keith,Jardine,The Dean of Mean,"6' 2""",185 lbs.,"76.0""",Orthodox,17.0,11.0,2.0,
Brock,Jardine,The Machine,"5' 11""",170 lbs.,--,Orthodox,12.0,6.0,0.0,
Josh,Jarvis,,--,--,--,,1.0,4.0,0.0,
Rony,Jason,,"5' 7""",145 lbs.,"73.0""",Orthodox,14.0,7.0,0.0,
,,,,,,,,,,
Patrick,Kaase,Kamikaze,"5' 9""",185 lbs.,--,,1.0,2.0,0.0,
Emily,Kagan,,"5' 3""",115 lbs.,--,,3.0,3.0,0.0,
Oron,Kahlon,,"5' 8""",135 lbs.,"70.0""",Orthodox,16.0,1.0,0.0,
Sirwan,Kakai,Zohan,"5' 5""",135 lbs.,--,Orthodox,12.0,5.0,0.0,
Saidyokub,Kakhramonov,,"5' 8""",135 lbs.,"69.0""",Orthodox,10.0,3.0,0.0,
Geza,Kalman,,"6' 1""",200 lbs.,--,,4.0,9.0,0.0,
Bryson,Kamaka,,"5' 11""",170 lbs.,--,Orthodox,12.0,20.0,1.0,
Kai,Kamaka,The Fighting Hawaiian,"5' 7""",145 lbs.,"69.0""",Orthodox,8.0,4.0,1.0,
Shuya,Kamikubo,Stealth,--,145 lbs.,--,,12.0,1.0,1.0,
Martin,Kampmann,The Hitman,"6' 0""",170 lbs.,"72.0""",Orthodox,20.0,7.0,0.0,
Kouya,Kanda,,--,--,--,,11.0,4.0,0.0,
Bharat,Kandare,Daring,"5' 7""",135 lbs.,"72.0""",Orthodox,5.0,3.0,0.0,
Hiromitsu,Kanehara,,"5' 10""",200 lbs.,--,Orthodox,19.0,27.0,5.0,
Masanori,Kanehara,,"5' 7""",135 lbs.,"67.0""",Orthodox,26.0,12.0,5.0,
Ken,Kaneko,,"6' 0""",161 lbs.,--,Orthodox,0.0,3.0,0.0,
Denis,Kang,,"5' 11""",185 lbs.,"77.0""",Orthodox,35.0,16.0,2.0,
Kyung Ho,Kang,Mr. Perfect,"5' 9""",135 lbs.,"73.0""",Orthodox,18.0,9.0,0.0,
Manel,Kape,StarBoy,"5' 5""",125 lbs.,"68.0""",Southpaw,18.0,6.0,0.0,
David,Kaplan,Diamond,"5' 7""",155 lbs.,--,Orthodox,3.0,4.0,0.0,
Kai,Kara-France,Don't Blink,"5' 4""",125 lbs.,"69.0""",Orthodox,24.0,10.0,0.0,
Georgi,Karakhanyan,Insane,"5' 8""",145 lbs.,--,,26.0,7.0,1.0,
Alex,Karalexis,The Assassin,"5' 8""",155 lbs.,"66.0""",Orthodox,10.0,6.0,0.0,
Impa,Kasanganay,Tshilobo,"5' 11""",170 lbs.,"75.0""",Orthodox,9.0,2.0,0.0,
Jinnosuke,Kashimura,,"5' 7""",155 lbs.,"71.0""",Southpaw,4.0,2.0,0.0,
Nadia,Kassem,,"5' 5""",125 lbs.,"66.0""",Southpaw,5.0,2.0,0.0,
,,,,,,,,,,
Achmed,Labasanov,,"6' 3""",215 lbs.,--,Orthodox,7.0,4.0,0.0,
Josh,LaBerge,,"5' 10""",145 lbs.,--,,11.0,6.0,0.0,
Jeremiah,Labiano,The Kid,"5' 10""",135 lbs.,--,,11.0,5.0,0.0,
Daniel,Lacerda,Miojo,"5' 6""",125 lbs.,"70.0""",Switch,11.0,5.0,0.0,
Luan,Lacerda,,"5' 7""",135 lbs.,"71.0""",Orthodox,12.0,2.0,0.0,
Kemran,Lachinov,,--,170 lbs.,--,,3.0,2.0,0.0,
Aspen,Ladd,,"5' 6""",135 lbs.,"66.0""",Orthodox,9.0,3.0,0.0,
Ryan,LaFlare,,"6' 1""",170 lbs.,"74.0""",Southpaw,14.0,3.0,0.0,
Ben,Lagman,Bad News,"6' 2""",185 lbs.,--,,6.0,5.0,0.0,
Noad,Lahat,Neo,"5' 9""",145 lbs.,"69.0""",Orthodox,11.0,2.0,0.0,
Tina,Lahdemaki,Jelly Bean,"5' 2""",115 lbs.,--,Orthodox,5.0,1.0,0.0,
Yohan,Lainesse,White Lion,"6' 1""",170 lbs.,"76.0""",Orthodox,9.0,2.0,0.0,
Tim,Lajcik,The Bohemian,"6' 1""",225 lbs.,--,Orthodox,7.0,6.0,1.0,
Todd,Lally,,"5' 7""",145 lbs.,--,Orthodox,2.0,1.0,0.0,
Sean,Lally,The Unpredictable One,"6' 0""",170 lbs.,--,Orthodox,7.0,3.0,0.0,
Ricardo,Lamas,The Bully,"5' 8""",145 lbs.,"71.0""",Orthodox,20.0,8.0,0.0,
Jason,Lambert,The Punisher,"6' 3""",185 lbs.,"75.0""",Orthodox,26.0,13.0,0.0,
Jose,Landi-Jons,Pele,"5' 11""",170 lbs.,--,Orthodox,29.0,16.0,0.0,
Nate,Landwehr,The Train,"5' 9""",145 lbs.,"72.0""",Orthodox,17.0,4.0,0.0,
Austen,Lane,,"6' 6""",245 lbs.,"80.0""",Orthodox,12.0,3.0,0.0,
Aaron,Lanfranco,,--,155 lbs.,--,,5.0,1.0,0.0,
Jeremy,Lang,,"5' 11""",205 lbs.,--,Southpaw,21.0,2.0,0.0,
Lionel,Lanham,,--,205 lbs.,--,,5.0,1.0,0.0,
Lina,Lansberg,Elbow Queen,"5' 7""",135 lbs.,"65.0""",Orthodox,10.0,8.0,0.0,
Taylor,Lapilus,Double Impact,"5' 6""",135 lbs.,"73.0""",Southpaw,18.0,3.0,0.0,
,,,,,,,,,,
Dong Hyun,Ma,Maestro,"5' 11""",155 lbs.,"70.0""",Orthodox,16.0,11.0,3.0,
Pawan,Maan,,"5' 7""",155 lbs.,"70.0""",Orthodox,7.0,3.0,1.0,
William,Macario,Patolino,"5' 11""",170 lbs.,"75.0""",Orthodox,9.0,3.0,0.0,
Jason,MacDonald,The Athlete,"6' 3""",185 lbs.,"80.0""",Orthodox,25.0,16.0,0.0,
Rob,MacDonald,Maximus,"6' 3""",205 lbs.,"78.0""",Orthodox,5.0,4.0,0.0,
Rory,MacDonald,Red King,"6' 0""",170 lbs.,"76.0""",Orthodox,19.0,4.0,0.0,
Ryan,MacDonald,Main Event,"5' 11""",135 lbs.,"71.0""",Switch,10.0,2.0,0.0,
Clayton,MacFarlane,,--,170 lbs.,--,,4.0,1.0,0.0,
Ilima,Macfarlane,,"5' 4""",125 lbs.,--,,6.0,0.0,0.0,
Valesca,Machado,Tina Black,"5' 4""",115 lbs.,"63.0""",Orthodox,8.0,3.0,0.0,
Caio,Machado,Lionheart,--,145 lbs.,--,,14.0,7.0,0.0,
Lyoto,Machida,The Dragon,"6' 1""",185 lbs.,"74.0""",Southpaw,24.0,8.0,0.0,
War,Machine,,"5' 11""",170 lbs.,--,Orthodox,14.0,5.0,0.0,
Anthony,Macias,Mad Dog,"5' 9""",185 lbs.,--,Switch,26.0,18.0,0.0,
Pauline,Macias,PITA,"5' 4""",115 lbs.,"64.0""",Southpaw,4.0,1.0,0.0,
Reza,Madadi,Mad Dog,"5' 11""",155 lbs.,"73.0""",Orthodox,14.0,6.0,0.0,
Don,Madge,Magic Man,"6' 0""",155 lbs.,"72.0""",Southpaw,9.0,3.0,1.0,
Ryan,Madigan,,"6' 0""",170 lbs.,--,Orthodox,5.0,3.0,0.0,
Jon,Madsen,,"6' 0""",240 lbs.,"72.0""",Orthodox,8.0,2.0,0.0,
Mark,Madsen,The Olympian,"5' 8""",155 lbs.,"72.0""",Orthodox,12.0,1.0,0.0,
Yoshiro,Maeda,,"5' 7""",139 lbs.,"68.0""",Southpaw,35.0,16.0,5.0,
Leonardo,Mafra,Macarrao,"5' 10""",155 lbs.,"70.0""",Orthodox,13.0,4.0,0.0,
Vinny,Magalhaes,Pezao,"6' 3""",205 lbs.,"75.0""",Orthodox,14.0,9.0,0.0,
Vinicius,Magalhaes,Draculinho,--,145 lbs.,--,,2.0,1.0,0.0,
Caio,Magalhaes,Hellboy,"6' 1""",185 lbs.,"73.0""",Orthodox,10.0,3.0,0.0,
,,,,,,,,,,
Katsuhiko,Nagata,,"5' 7""",154 lbs.,--,Southpaw,6.0,7.0,3.0,
Yuji,Nagata,,"6' 0""",225 lbs.,--,Orthodox,0.0,2.0,0.0,
Greg,Nagy,,"6' 1""",210 lbs.,--,Orthodox,1.0,3.0,0.0,
Logan,Nail,,--,185 lbs.,--,,1.0,1.0,0.0,
Muhammad,Naimov,Hillman,"5' 9""",145 lbs.,"70.0""",Orthodox,5.0,1.0,0.0,
Yukiya,Naito,,"6' 1""",205 lbs.,--,Orthodox,15.0,6.0,2.0,
Andrews,Nakahara,,"6' 1""",185 lbs.,--,Orthodox,5.0,4.0,2.0,
Rin,Nakai,,"5' 1""",135 lbs.,--,Orthodox,19.0,2.0,1.0,
Kazuhiro,Nakamura,Kaz,"5' 11""",205 lbs.,"70.0""",Orthodox,21.0,13.0,0.0,
Keita,Nakamura,K-Taro,"5' 11""",170 lbs.,"73.0""",Southpaw,34.0,10.0,2.0,
Daisuke,Nakamura,,"5' 7""",154 lbs.,--,Orthodox,28.0,19.0,1.0,
Yusaku,Nakamura,,"5' 5""",145 lbs.,--,,14.0,4.0,1.0,
Rinya,Nakamura,Hybrid,"5' 7""",135 lbs.,"68.0""",Southpaw,7.0,0.0,0.0,
Jutaro,Nakao,,"5' 9""",170 lbs.,--,Southpaw,25.0,19.0,4.0,
Yoshihiro,Nakao,Kiss,"6' 0""",220 lbs.,--,Southpaw,9.0,3.0,0.0,
Yui Chul,Nam,The Korean Bulldozer,"5' 9""",145 lbs.,--,Orthodox,18.0,8.0,1.0,
Tyson,Nam,,"5' 7""",125 lbs.,"68.0""",Orthodox,21.0,13.0,1.0,
Rose,Namajunas,Thug,"5' 5""",115 lbs.,"65.0""",Orthodox,12.0,5.0,0.0,
Yasuhito,Namekawa,,"5' 9""",205 lbs.,--,Orthodox,25.0,16.0,4.0,
Nad,Narimani,Smiler,"5' 8""",145 lbs.,"70.0""",Orthodox,12.0,4.0,0.0,
Roger,Narvaez,Silverback,"6' 3""",185 lbs.,--,Southpaw,8.0,3.0,0.0,
Fabio,Nascimento,Negao,"5' 10""",185 lbs.,--,Orthodox,11.0,6.0,0.0,
Allan,Nascimento,Puro Osso,"5' 8""",125 lbs.,"69.0""",Orthodox,20.0,6.0,0.0,
Rodrigo,Nascimento,Ze Colmeia,"6' 2""",246 lbs.,"80.0""",Orthodox,9.0,1.0,0.0,
Bobby,Nash,,"6' 0""",170 lbs.,"74.0""",Orthodox,8.0,4.0,0.0,
,,,,,,,,,,
Jake,O'Brien,Irish,"6' 3""",205 lbs.,"76.0""",Orthodox,15.0,4.0,0.0,
TJ,O'Brien,The Spider,"6' 2""",155 lbs.,--,Orthodox,20.0,8.0,0.0,
Sean,O'Connell,The Real OC,"6' 1""",205 lbs.,"74.0""",Orthodox,17.0,9.0,0.0,
Dan,O'Connor,Johnny Irish,"5' 4""",115 lbs.,--,,6.0,6.0,0.0,
Sean,O'Haire,,"6' 5""",270 lbs.,--,Orthodox,4.0,2.0,0.0,
Sean,O'Malley,Sugar,"5' 11""",135 lbs.,"72.0""",Switch,16.0,1.0,0.0,
Jeremiah,O'Neal,,"5' 8""",260 lbs.,--,,13.0,25.0,0.0,
Chuck,O'Neil,Cold Steel,"6' 2""",170 lbs.,--,,17.0,9.0,0.0,
Casey,O'Neill,King,"5' 6""",125 lbs.,"69.0""",Orthodox,9.0,1.0,0.0,
Brendan,O'Reilly,Badger,"5' 7""",170 lbs.,"69.0""",Orthodox,6.0,3.0,0.0,
Takahiro,Oba,,"5' 8""",200 lbs.,--,Southpaw,5.0,7.0,1.0,
Nobuhiro,Obiya,,"5' 8""",145 lbs.,--,Orthodox,12.0,5.0,1.0,
Christian,Ocon,,"5' 8""",135 lbs.,"69.0""",Orthodox,2.0,1.0,0.0,
Richard,Odoms,The Black Eagle,"6' 5""",265 lbs.,--,Orthodox,13.0,3.0,0.0,
Volkan,Oezdemir,No Time,"6' 2""",205 lbs.,"75.0""",Orthodox,18.0,7.0,0.0,
Naoya,Ogawa,,"6' 4""",255 lbs.,--,Orthodox,7.0,2.0,0.0,
Trey,Ogden,Samurai Ghost,"5' 11""",155 lbs.,"72.0""",Orthodox,16.0,5.0,0.0,
Andy,Ogle,The Little Axe,"5' 8""",145 lbs.,"69.0""",Orthodox,9.0,6.0,0.0,
Ho Taek,Oh,Spider,--,155 lbs.,--,,7.0,2.0,1.0,
Michiyoshi,Ohara,,"5' 10""",205 lbs.,--,Orthodox,0.0,2.0,0.0,
Koji,Oishi,,"5' 8""",170 lbs.,--,Orthodox,25.0,10.0,10.0,
Takayuki,Okada,Giant Ochiai,"6' 1""",290 lbs.,--,Orthodox,3.0,3.0,2.0,
Yushin,Okami,Thunder,"6' 2""",170 lbs.,"75.0""",Southpaw,34.0,12.0,0.0,
JJ,Okanovich,The Bosnian Bomber,"5' 11""",155 lbs.,"76.0""",Orthodox,7.0,1.0,0.0,
Kazuki,Okubo,,"5' 11""",175 lbs.,--,Orthodox,7.0,9.0,0.0,
,,,,,,,,,,
Raquel,Pa'aluhi,Rocky,"5' 7""",135 lbs.,--,,6.0,5.0,0.0,
Nick,Pace,,"5' 7""",135 lbs.,"68.0""",Orthodox,8.0,3.0,0.0,
Larissa,Pacheco,,"5' 7""",135 lbs.,--,Orthodox,10.0,2.0,0.0,
Teemu,Packalen,Pacu,"6' 1""",155 lbs.,"75.0""",Orthodox,8.0,3.0,0.0,
George,Pacurariu,Constantine,"5' 7""",135 lbs.,--,,10.0,5.0,0.0,
Cyrillo,Padilha,,"5' 11""",155 lbs.,--,,3.0,3.0,0.0,
Gary,Padilla,,"5' 11""",205 lbs.,--,,12.0,6.0,0.0,
Fernando,Padilla,,"6' 1""",155 lbs.,--,,13.0,4.0,0.0,
Damacio,Page,The Angel of Death,"5' 6""",135 lbs.,"66.0""",Orthodox,19.0,10.0,0.0,
Michael,Page,Venom,"6' 2""",170 lbs.,--,,12.0,0.0,0.0,
Dustin,Pague,The Disciple,"5' 9""",135 lbs.,"74.0""",Orthodox,12.0,11.0,0.0,
Josh,Paiva,,"5' 6""",125 lbs.,--,,8.0,2.0,0.0,
Raulian,Paiva,,"5' 8""",135 lbs.,"69.0""",Orthodox,21.0,5.0,0.0,
Dinis,Paiva Jr.,Sweetbread,"5' 9""",145 lbs.,"71.0""",Southpaw,13.0,8.0,0.0,
Fredson,Paixao,,"5' 6""",145 lbs.,"66.0""",Orthodox,10.0,5.0,0.0,
Jose,Palacios,,"5' 9""",145 lbs.,--,Orthodox,3.0,2.0,0.0,
Ricky,Palacios,El Gallero,"5' 6""",145 lbs.,--,Orthodox,10.0,1.0,0.0,
Bart,Palaszewski,Bartimus,"5' 9""",145 lbs.,"70.0""",Orthodox,36.0,17.0,0.0,
Sasha,Palatnikov,,"6' 1""",170 lbs.,"72.0""",Switch,6.0,4.0,0.0,
Soa,Palelei,The Hulk,"6' 4""",265 lbs.,"81.0""",Orthodox,22.0,5.0,0.0,
Rousimar,Palhares,Toquinho,"5' 8""",170 lbs.,"71.0""",Orthodox,19.0,8.0,0.0,
Tulio,Palhares,,--,180 lbs.,--,,2.0,16.0,0.0,
Stephen,Palling,Bozo,"5' 4""",143 lbs.,--,,11.0,7.0,1.0,
Eduardo,Pamplona,,"5' 11""",170 lbs.,--,,16.0,4.0,0.0,
Alexandre,Pantoja,The Cannibal,"5' 5""",125 lbs.,"67.0""",Orthodox,25.0,5.0,0.0,
,,,,,,,,,,
Qiu,Lun,Tibetan Knight,"5' 8""",125 lbs.,"66.0""",Southpaw,16.0,9.0,0.0,
Bao,Quach,,"5' 3""",145 lbs.,--,Orthodox,19.0,10.0,1.0,
Gary,Quan,,"5' 8""",143 lbs.,--,,3.0,5.0,0.0,
Billy,Quarantillo,,"5' 10""",145 lbs.,"70.0""",Orthodox,17.0,4.0,0.0,
Nate,Quarry,Rock,"6' 0""",185 lbs.,"72.0""",Open Stance,12.0,4.0,0.0,
Vinicius,Queiroz,Spartan,"6' 7""",220 lbs.,--,,8.0,4.0,0.0,
Jimmy,Quinlan,Crash,"6' 0""",185 lbs.,--,Orthodox,3.0,1.0,1.0,
Josh,Quinlan,Bushido,"6' 0""",170 lbs.,"72.0""",Orthodox,6.0,0.0,0.0,
