First,Last,Nickname,Ht.,Wt.,Reach,Stance,W,L,D,Belt
Ryan,Quinn,,"5' 8""",145 lbs.,--,,13.0,7.0,1.0,
Michel,Quinones,El Capo,"5' 10""",155 lbs.,"73.0""",Orthodox,8.0,3.0,0.0,
Landon,Quinones,,"5' 9""",155 lbs.,--,Southpaw,5.0,1.0,1.0,
Jose,Quinonez,Teco,"5' 8""",135 lbs.,"69.0""",Southpaw,9.0,5.0,0.0,
Cristian,Quinonez,Problema,"5' 8""",135 lbs.,"70.0""",Orthodox,18.0,3.0,0.0,
,,,,,,,,,,
Benji,Radach,Razor,"5' 10""",185 lbs.,--,Orthodox,21.0,7.0,0.0,
Jordan,Radev,,"5' 7""",185 lbs.,--,Southpaw,23.0,5.0,0.0,
Loik,Radzhabov,Jaguar Paw,"5' 11""",155 lbs.,"69.0""",Orthodox,17.0,4.0,1.0,
Gilbert,Rael,,"5' 8""",155 lbs.,--,,1.0,3.0,0.0,
Josh,Rafferty,,"6' 0""",170 lbs.,--,Orthodox,9.0,8.0,0.0,
Amir,Rahnavardi,,"6' 0""",205 lbs.,--,Orthodox,11.0,10.0,0.0,
Ricky,Rainey,The Sniper,"6' 1""",170 lbs.,"77.0""",Switch,12.0,6.0,0.0,
Shavkat,Rakhmonov,Nomad,"6' 1""",170 lbs.,"77.0""",Orthodox,17.0,0.0,0.0,
Aleksandar,Rakic,,"6' 4""",205 lbs.,"78.0""",Orthodox,14.0,3.0,0.0,
Jessica,Rakoczy,The Ragin',"5' 7""",115 lbs.,--,Orthodox,1.0,5.0,0.0,
Thomas,Ramirez,,"6' 1""",410 lbs.,--,Sideways,0.0,1.0,0.0,
Hector,Ramirez,Sick Dog,"6' 0""",205 lbs.,--,Orthodox,10.0,6.0,1.0,
Matt,Ramirez,The Machine,"5' 5""",125 lbs.,--,,2.0,3.0,0.0,
Steve,Ramirez,,"5' 7""",125 lbs.,--,,5.0,2.0,0.0,
Amador,Ramirez,,--,135 lbs.,--,,5.0,4.0,0.0,
Andrew,Ramm,The,"6' 1""",160 lbs.,--,,4.0,4.0,0.0,
Ian,Rammel,,"6' 0""",185 lbs.,--,,7.0,8.0,0.0,
Luis,Ramos,Beicao,"5' 8""",170 lbs.,--,Orthodox,20.0,10.0,2.0,
Ricardo,Ramos,,"5' 9""",145 lbs.,"72.0""",Orthodox,16.0,4.0,0.0,
Davi,Ramos,Tasmanian Devil,"5' 6""",155 lbs.,"70.0""",Orthodox,10.0,4.0,0.0,
Vernon,Ramos Ho,,"5' 6""",170 lbs.,--,Orthodox,3.0,1.0,0.0,
Kevin,Randleman,The Monster,"5' 10""",205 lbs.,--,Orthodox,17.0,16.0,0.0,
Raou,Raou,,"5' 8""",195 lbs.,--,Orthodox,0.0,1.0,0.0,
Mitch,Raposo,,"5' 5""",125 lbs.,"64.0""",Switch,5.0,1.0,0.0,
Hussain,Rasouli,,"5' 6""",135 lbs.,--,,2.0,3.0,0.0,
,,,,,,,,,,
Yusup,Saadulaev,Maestro,"5' 6""",135 lbs.,--,,16.0,4.0,1.0,
Cameron,Saaiman,MSP,"5' 8""",135 lbs.,"67.0""",Southpaw,8.0,0.0,0.0,
Pete,Sabala,,--,135 lbs.,--,,3.0,15.0,0.0,
Danny,Sabatello,Italian Gangster,"5' 10""",135 lbs.,"71.0""",Orthodox,9.0,1.0,0.0,
Pat,Sabatini,,"5' 8""",145 lbs.,"70.0""",Orthodox,17.0,4.0,0.0,
Amir,Sadollah,,"5' 10""",170 lbs.,"75.0""",Orthodox,6.0,5.0,0.0,
Nazim,Sadykhov,Black Wolf,"5' 10""",155 lbs.,"69.0""",Southpaw,8.0,1.0,0.0,
Frankie,Saenz,,"5' 6""",135 lbs.,"66.0""",Orthodox,13.0,7.0,0.0,
Saparbeg,Safarov,,"6' 1""",185 lbs.,"78.0""",Orthodox,9.0,3.0,0.0,
Tarec,Saffiedine,Sponge,"5' 10""",170 lbs.,"70.0""",Switch,16.0,7.0,0.0,
Jason,Saggo,,"5' 11""",155 lbs.,"71.0""",Orthodox,12.0,4.0,0.0,
Benoit,Saint Denis,God of War,"5' 11""",155 lbs.,"73.0""",Southpaw,10.0,1.0,0.0,
Ovince,Saint Preux,,"6' 3""",205 lbs.,"80.0""",Southpaw,26.0,17.0,0.0,
Lukasz,Sajewski,Wookie,"5' 8""",155 lbs.,"71.0""",Orthodox,13.0,3.0,0.0,
Yukio,Sakaguchi,,"5' 9""",185 lbs.,--,Orthodox,6.0,7.0,0.0,
Augusto,Sakai,,"6' 3""",265 lbs.,"77.0""",Orthodox,16.0,5.0,1.0,
Alessio,Sakara,Legionarius,"6' 0""",185 lbs.,"72.0""",Orthodox,19.0,11.0,0.0,
Wataru,Sakata,,"5' 9""",195 lbs.,--,Southpaw,11.0,14.0,0.0,
Gokhan,Saki,The Rebel,"6' 0""",205 lbs.,"73.0""",Orthodox,1.0,2.0,0.0,
Kazushi,Sakuraba,The Gracie Hunter,"6' 0""",185 lbs.,--,Southpaw,26.0,17.0,1.0,
Hayato,Sakurai,Mach,"5' 7""",168 lbs.,--,Orthodox,38.0,13.0,2.0,
Ryuta,Sakurai,,"5' 7""",183 lbs.,--,Orthodox,24.0,24.0,6.0,
Justin,Salas,J-Bomb,"5' 8""",155 lbs.,"70.0""",Southpaw,12.0,7.0,0.0,
Ivan,Salaverry,,"6' 0""",185 lbs.,--,Orthodox,14.0,9.0,0.0,
Roman,Salazar,El Gallito,"5' 7""",135 lbs.,--,Orthodox,10.0,6.0,0.0,
,,,,,,,,,,
Osamu,Tachihikari,,"6' 5""",300 lbs.,--,Orthodox,0.0,4.0,0.0,
Amber,Tackett,,--,115 lbs.,--,,1.0,3.0,0.0,
Eugenio,Tadeu,,"5' 8""",160 lbs.,--,Orthodox,2.0,3.0,0.0,
Justin,Tafa,Bad Man,"6' 0""",264 lbs.,"74.0""",Southpaw,6.0,3.0,0.0,
Junior,Tafa,,--,--,--,,0.0,0.0,0.0,
Khalid,Taha,The Warrior,"5' 5""",135 lbs.,"69.0""",Orthodox,13.0,5.0,0.0,
Joe,Taimanglo,The Juggernaut,"5' 4""",135 lbs.,--,,23.0,7.0,1.0,
Tatsuro,Taira,,"5' 7""",125 lbs.,"70.0""",Orthodox,13.0,0.0,0.0,
Mairbek,Taisumov,Beckan,"5' 9""",155 lbs.,"73.0""",Orthodox,27.0,6.0,0.0,
Nobuhiko,Takada,,"6' 0""",220 lbs.,--,Southpaw,2.0,6.0,2.0,
Yoshiki,Takahashi,Kazuo,"5' 11""",199 lbs.,--,Southpaw,30.0,27.0,3.0,
Yoko,Takahashi,,"5' 8""",150 lbs.,--,,15.0,12.0,2.0,
Daiju,Takase,,"6' 0""",170 lbs.,--,Southpaw,12.0,15.0,2.0,
Hiroyuki,Takaya,Streetfight Bancho,"5' 6""",139 lbs.,--,Orthodox,21.0,14.0,2.0,
Yoshihiro,Takayama,,"6' 5""",280 lbs.,--,Orthodox,1.0,4.0,0.0,
Makoto,Takimoto,,"5' 7""",205 lbs.,--,Southpaw,6.0,5.0,0.0,
Oleg,Taktarov,The Russian Bear,"6' 0""",210 lbs.,--,Orthodox,17.0,5.0,2.0,
Nordine,Taleb,,"6' 1""",170 lbs.,"74.0""",Orthodox,15.0,7.0,0.0,
Tsuyoshi,Tamakairiki,,"6' 0""",220 lbs.,--,Orthodox,0.0,3.0,0.0,
Eli,Tamez,Tomahawk,"5' 7""",135 lbs.,--,,10.0,0.0,0.0,
Kiyoshi,Tamura,,"5' 11""",185 lbs.,--,Southpaw,32.0,13.0,3.0,
Akitoshi,Tamura,The Ironman,"5' 9""",135 lbs.,"70.0""",Orthodox,21.0,18.0,2.0,
Issei,Tamura,,"5' 5""",135 lbs.,"63.0""",Orthodox,10.0,8.0,0.0,
Jason,Tan,,"5' 10""",170 lbs.,--,Orthodox,5.0,3.0,0.0,
Akihito,Tanaka,Kinniku Mantaro,--,--,--,Southpaw,2.0,2.0,0.0,
,,,,,,,,,,
Takeru,Uchida,,"5' 5""",125 lbs.,"68.0""",Southpaw,6.0,1.0,0.0,
Alberto,Uda,,"6' 3""",185 lbs.,--,Orthodox,12.0,2.0,0.0,
Ryuki,Ueyama,,"5' 11""",180 lbs.,--,Southpaw,12.0,18.0,5.0,
Christian,Uflacker,,"5' 11""",170 lbs.,--,,5.0,0.0,0.0,
Andy,Uhrich,,"6' 0""",170 lbs.,--,,11.0,6.0,0.0,
Tagir,Ulanbekov,,"5' 7""",125 lbs.,"70.0""",Southpaw,14.0,2.0,0.0,
Carlos,Ulberg,Black Jag,"6' 4""",205 lbs.,"77.0""",Orthodox,8.0,1.0,0.0,
Gasan,Umalatov,Cobra,"5' 11""",170 lbs.,"71.0""",Orthodox,17.0,4.0,2.0,
Jeremy,Umphries,,--,160 lbs.,--,,5.0,2.0,0.0,
Zach,Underwood,,"6' 2""",185 lbs.,--,,13.0,7.0,0.0,
Caol,Uno,Uno Shoten,"5' 7""",155 lbs.,"70.0""",Southpaw,33.0,19.0,5.0,
Kengo,Ura,Uraken,"5' 9""",165 lbs.,--,,14.0,12.0,2.0,
Logan,Urban,Hulk,"6' 0""",170 lbs.,"72.0""",Orthodox,5.0,1.0,0.0,
Hector,Urbina,El Toro,"5' 11""",170 lbs.,"73.0""",Orthodox,17.0,10.0,1.0,
Elias,Urbina,,"6' 3""",185 lbs.,"77.0""",Southpaw,3.0,1.0,0.0,
Gilbert,Urbina,The RGV Bad Boy,"6' 3""",185 lbs.,"75.0""",Orthodox,6.0,3.0,0.0,
Nick,Urso,,"5' 6""",125 lbs.,"66.0""",Southpaw,10.0,3.0,0.0,
Yasuhiro,Urushitani,,"5' 5""",125 lbs.,--,Southpaw,21.0,8.0,6.0,
Sho Patrick,Usami,Savage,"5' 9""",155 lbs.,"70.0""",Orthodox,4.0,1.0,0.0,
Kamaru,Usman,The Nigerian Nightmare,"6' 0""",170 lbs.,"76.0""",Switch,20.0,3.0,0.0,
Mohammed,Usman,The Motor,"6' 2""",239 lbs.,"79.0""",Orthodox,9.0,2.0,0.0,
Darren,Uyenoyama,BC,"5' 6""",125 lbs.,"65.0""",Orthodox,10.0,6.0,0.0,
,,,,,,,,,,
Richie,Vaculik,Vas,"5' 6""",125 lbs.,"69.0""",Orthodox,10.0,4.0,0.0,
Egidijus,Valavicius,,"6' 0""",200 lbs.,--,Orthodox,29.0,12.0,0.0,
Genaro,Valdez,Rayadito,"5' 9""",155 lbs.,"72.0""",Orthodox,10.0,2.0,0.0,
Charlie,Valencia,,"5' 3""",135 lbs.,"64.0""",Orthodox,12.0,7.0,0.0,
Victor,Valenzuela,Joe Boxer,"5' 10""",155 lbs.,--,,13.0,6.0,2.0,
Ivan,Valenzuela,Bam Bam,"6' 2""",185 lbs.,"77.0""",Orthodox,8.0,2.0,0.0,
Timur,Valiev,Lucky,"5' 6""",135 lbs.,"67.0""",Orthodox,18.0,3.0,0.0,
Victor,Valimaki,The Matrix,"6' 0""",205 lbs.,--,Orthodox,18.0,10.0,0.0,
Andrew,Valladerez,,--,135 lbs.,--,,5.0,7.0,0.0,
Isaac,Vallie-Flagg,,"5' 8""",155 lbs.,"70.0""",Orthodox,16.0,7.0,1.0,
Joshua,Van,The Fearless,--,125 lbs.,--,,7.0,1.0,0.0,
Mike,van Arsdale,,"6' 2""",205 lbs.,--,Switch,8.0,5.0,0.0,
Matt,Van Buren,Gutter,"6' 5""",205 lbs.,--,,7.0,6.0,0.0,
Ron,van Clief,The Black Dragon,"5' 10""",190 lbs.,--,Orthodox,0.0,1.0,0.0,
Lloyd,Van Dams,,"6' 1""",240 lbs.,--,Southpaw,0.0,1.0,0.0,
Cameron,VanCamp,Jumpman,"6' 2""",155 lbs.,"74.0""",Switch,15.0,7.0,1.0,
Chad,Vance,,"6' 0""",185 lbs.,--,Orthodox,7.0,5.0,0.0,
Jared,Vanderaa,,"6' 4""",265 lbs.,"80.0""",Orthodox,12.0,10.0,0.0,
Austin,Vanderford,AK-47,"5' 11""",170 lbs.,--,Orthodox,4.0,0.0,0.0,
Lando,Vannata,Groovy,"5' 9""",155 lbs.,"71.0""",Orthodox,12.0,6.0,2.0,
Paige,VanZant,12 Gauge,"5' 4""",115 lbs.,"65.0""",Orthodox,8.0,5.0,0.0,
Paul,Varelans,The Polar Bear,"6' 8""",300 lbs.,--,Orthodox,9.0,9.0,0.0,
Kazula,Vargas,,"5' 8""",155 lbs.,"71.0""",Southpaw,12.0,5.0,0.0,
Jamie,Varner,,"5' 8""",155 lbs.,"71.0""",Orthodox,21.0,11.0,1.0,
Guilherme,Vasconcelos,Bomba,"6' 0""",185 lbs.,--,Orthodox,9.0,4.0,0.0,
,,,,,,,,,,
James,Wade,,"5' 10""",205 lbs.,--,,4.0,11.0,0.0,
Chris,Wade,,"5' 10""",155 lbs.,"70.0""",Orthodox,12.0,3.0,0.0,
Neil,Wain,Old School,"5' 10""",242 lbs.,--,Orthodox,13.0,4.0,0.0,
TJ,Waldburger,,"5' 11""",170 lbs.,"75.0""",Orthodox,16.0,9.0,0.0,
Chase,Waldon,,"6' 1""",185 lbs.,"75.0""",Orthodox,11.0,2.0,0.0,
Andre,Walker,,"5' 11""",205 lbs.,--,Southpaw,1.0,5.0,0.0,
Herschel,Walker,,"6' 1""",215 lbs.,--,Orthodox,2.0,0.0,0.0,
Donny,Walker,Eagle Eye,"5' 9""",135 lbs.,--,,15.0,10.0,0.0,
Johnny,Walker,,"6' 6""",205 lbs.,"82.0""",Orthodox,20.0,7.0,0.0,
Brogan,Walker,The Bear,"5' 4""",125 lbs.,"67.0""",Switch,8.0,3.0,0.0,
Ben,Wall,Manimal,"5' 10""",155 lbs.,--,Orthodox,8.0,7.0,1.0,
Crafton,Wallace,Blaze,"6' 0""",185 lbs.,--,Orthodox,18.0,6.0,1.0,
Rodney,Wallace,Shonuff the Master,"5' 9""",205 lbs.,"72.0""",Switch,26.0,15.0,1.0,
Jeremy,Wallace,,"5' 9""",--,--,,4.0,6.0,0.0,
Randall,Wallace,Braveheart,"5' 11""",185 lbs.,"73.0""",Orthodox,15.0,6.0,0.0,
James,Wallace,Jesse,"5' 10""",155 lbs.,"69.0""",Orthodox,5.0,2.0,0.0,
Jim,Wallhead,Judo,"5' 10""",170 lbs.,--,Orthodox,29.0,11.0,0.0,
Cory,Walmsley,Hardcore,"6' 0""",205 lbs.,--,Orthodox,8.0,2.0,0.0,
Richard,Walsh,Filthy Rich,"6' 0""",170 lbs.,"73.0""",Orthodox,9.0,5.0,0.0,
Patrick,Walsh,The Beast of the East,"5' 11""",185 lbs.,--,,10.0,3.0,0.0,
Erick,Wanderlei,,"6' 1""",205 lbs.,--,Orthodox,3.0,3.0,0.0,
Dimitiri,Wanderley,,--,205 lbs.,--,Orthodox,5.0,2.0,0.0,
Andy,Wang,,"5' 6""",155 lbs.,--,Orthodox,7.0,8.0,1.0,
Sai,Wang,The Fire Kylin,"6' 0""",170 lbs.,--,Southpaw,20.0,6.0,1.0,
Anying,Wang,,"6' 0""",170 lbs.,--,Orthodox,2.0,1.0,0.0,
,,,,,,,,,,
Rubens,Xavier,Macula,"6' 3""",220 lbs.,--,Orthodox,5.0,3.0,0.0,
Xiao,Long,,"5' 8""",135 lbs.,"66.0""",Orthodox,24.0,7.0,0.0,
Xie,Bin,The Stalker,"5' 10""",145 lbs.,"71.0""",Orthodox,8.0,4.0,0.0,
,,,,,,,,,,
Jamie,Yager,The Chosyn 1,"6' 1""",185 lbs.,--,Orthodox,8.0,4.0,0.0,
Eddie,Yagin,The Filipino Phenom,"5' 7""",145 lbs.,--,Orthodox,16.0,7.0,1.0,
Rani,Yahya,,"5' 6""",135 lbs.,"67.0""",Orthodox,28.0,10.0,1.0,
Alexander,Yakovlev,Russian Thunder,"6' 3""",155 lbs.,"74.0""",Southpaw,24.0,10.0,1.0,
Keiichiro,Yamamiya,,"5' 11""",185 lbs.,--,Southpaw,45.0,35.0,10.0,
Kenichi,Yamamoto,,"6' 0""",170 lbs.,--,Orthodox,5.0,12.0,2.0,
Yoshihisa,Yamamoto,,"6' 2""",220 lbs.,--,Southpaw,14.0,25.0,1.0,
Atsushi,Yamamoto,,"5' 6""",139 lbs.,--,Orthodox,19.0,11.0,3.0,
Norifumi,Yamamoto,Kid,"5' 4""",135 lbs.,"66.0""",Southpaw,18.0,6.0,0.0,
Hiroko,Yamanaka,Cat's Eye,"5' 11""",135 lbs.,--,,13.0,3.0,0.0,
Goiti,Yamauchi,,"5' 10""",145 lbs.,--,,21.0,3.0,0.0,
Takeshi,Yamazaki,,"5' 8""",139 lbs.,--,Southpaw,15.0,12.0,3.0,
Yan,Xiaonan,,"5' 5""",115 lbs.,"63.0""",Orthodox,16.0,3.0,0.0,
Petr,Yan,No Mercy,"5' 7""",135 lbs.,"67.0""",Switch,16.0,5.0,0.0,
Yan,Qihui,Queen Kong,"5' 3""",125 lbs.,"62.0""",Orthodox,11.0,4.0,0.0,
Adam,Yandiev,Boroda,"5' 9""",185 lbs.,"74.0""",Orthodox,9.0,1.0,0.0,
Adrian,Yanez,,"5' 7""",135 lbs.,"70.0""",Orthodox,16.0,3.0,0.0,
Dongi,Yang,The Ox,"5' 10""",185 lbs.,"73.0""",Southpaw,13.0,3.0,0.0,
Jianping,Yang,,"5' 7""",145 lbs.,--,Orthodox,11.0,4.0,1.0,
Masutatsu,Yano,,"5' 9""",198 lbs.,--,Orthodox,2.0,4.0,1.0,
Emmanuel,Yarborough,,"6' 8""",770 lbs.,--,Open Stance,1.0,2.0,0.0,
Cale,Yarbrough,,"6' 1""",185 lbs.,--,Orthodox,8.0,3.0,0.0,
Tadao,Yasuda,,"6' 4""",310 lbs.,--,Orthodox,2.0,4.0,0.0,
Yoshiaki,Yatsu,,"6' 1""",165 lbs.,--,Orthodox,0.0,2.0,0.0,
Chris,Yee,,"5' 9""",185 lbs.,--,,4.0,6.0,0.0,
,,,,,,,,,,
Luke,Zachrich,,"6' 2""",185 lbs.,"74.0""",Orthodox,14.0,4.0,0.0,
Anton,Zafir,The Professor,"5' 11""",170 lbs.,--,Orthodox,7.0,3.0,0.0,
Aiemann,Zahabi,,"5' 8""",135 lbs.,"68.0""",Orthodox,9.0,2.0,0.0,
Joao,Zaiden,,--,205 lbs.,--,,10.0,3.0,0.0,
Youssef,Zalal,The Moroccan Devil,"5' 10""",135 lbs.,"72.0""",Switch,10.0,5.0,1.0,
Elizeu,Zaleski dos Santos,Capoeira,"5' 11""",170 lbs.,"73.0""",Orthodox,23.0,7.0,0.0,
Zach,Zane,The Hurricane,"5' 7""",145 lbs.,"69.0""",Southpaw,10.0,7.0,0.0,
Roger,Zapata,Viva,"5' 11""",170 lbs.,--,Southpaw,4.0,2.0,0.0,
Marius,Zaromskis,The Whitemare,"5' 9""",170 lbs.,--,Orthodox,20.0,9.0,0.0,
David,Zawada,Sagat,"6' 0""",170 lbs.,"75.0""",Orthodox,17.0,7.0,0.0,
Joao,Zeferino,The Brazilian Samurai,"5' 11""",170 lbs.,--,Orthodox,21.0,9.0,0.0,
Daniel,Zellhuber,Golden Boy,"6' 1""",155 lbs.,"77.0""",Switch,12.0,1.0,0.0,
Craig,Zellner,Big Z,"6' 2""",205 lbs.,--,Orthodox,4.0,3.0,0.0,
Roman,Zentsov,The Russian Hammer,"6' 1""",230 lbs.,--,Orthodox,18.0,12.0,0.0,
Carlos,Zevallos,,"6' 0""",205 lbs.,--,Orthodox,3.0,4.0,0.0,
Zhang,Tiequan,The Wolf,"5' 8""",155 lbs.,"69.0""",Orthodox,15.0,4.0,0.0,
Zhang,Lipeng,The Warrior,"5' 11""",155 lbs.,"71.0""",Southpaw,23.0,9.0,1.0,
Zhang,Weili,Magnum,"5' 4""",115 lbs.,"63.0""",Switch,23.0,3.0,0.0,
Zhang,Mingyang,Mountain Tiger,"6' 2""",205 lbs.,"75.0""",Orthodox,16.0,6.0,0.0,
Daermisi,Zhawupasi,,--,135 lbs.,--,,6.0,0.0,0.0,
Yao,Zhikui,The Conqueror,"5' 5""",125 lbs.,"64.0""",Orthodox,2.0,4.0,0.0,
Zhalgas,Zhumagulov,,"5' 4""",125 lbs.,"66.0""",Switch,14.0,8.0,0.0,
Fares,Ziam,Smile Killer,"6' 1""",155 lbs.,"75.0""",Orthodox,13.0,4.0,0.0,
Mike,Zichelle,,--,205 lbs.,--,,8.0,4.0,0.0,
James,Zikic,The Messenger,"6' 2""",205 lbs.,--,Orthodox,21.0,10.0,2.0,
